FBgn0051642	105.814150926438	1.94429476351732	0.241805299142549	8.04074505567854	8.92938645660175e-16	9.30700267904358e-14
FBgn0039479	172.821357539012	1.47843021409964	0.184083018052245	8.03132320266524	9.64269552489624e-16	9.93082845069969e-14
FBgn0024491	870.622745651466	1.05084874628819	0.131367007581119	7.99933534026256	1.25092608402967e-15	1.27314841799302e-13
FBgn0037153	131.082272175729	1.74423261533334	0.219049728675713	7.96272438171131	1.6829205015646e-15	1.69290061151573e-13
FBgn0052521	2940.91502601438	-0.853869053152823	0.108289740385262	-7.88504109544464	3.14432021714907e-15	3.1266108274203e-13
FBgn0034885	161.413779412121	1.57002388410767	0.202771076154371	7.74283943195331	9.7220788951877e-15	9.55746642298509e-13
FBgn0034389	114.90357820749	-2.00441249094444	0.26018227850522	-7.70387784464046	1.31998036230472e-14	1.28305057464024e-12
FBgn0027580	1308.41741012392	-0.938272691831662	0.122463319114833	-7.6616630891071	1.83540608773842e-14	1.76423311833612e-12
FBgn0000116	643.215027620601	1.17099233599657	0.153514385375121	7.62789971203797	2.38609062393432e-14	2.26835933930284e-12
FBgn0051195	919.475457472842	0.806971499329161	0.106627472876838	7.56813865654742	3.78609761881195e-14	3.56016635873285e-12
FBgn0051337	946.506556433139	-1.01893144895995	0.135408330728043	-7.5248800681724	5.2768738366563e-14	4.90862747966814e-12
FBgn0032598	320.345350065653	1.08919070156111	0.145227778851883	7.49987853681881	6.38769964651535e-14	5.87872230234089e-12
FBgn0013763	28071.918814862	-0.695081865661143	0.0940656740871016	-7.38932530284662	1.47575718514502e-13	1.34387109565153e-11
FBgn0034638	1759.16815971935	-0.926531302946129	0.12588895137105	-7.3599096096625	1.84034802783307e-13	1.65842195716499e-11
FBgn0050069	1308.74586897614	-0.886187938448441	0.121157478279936	-7.31434783085277	2.58634406049218e-13	2.30664561518741e-11
FBgn0023549	188.177773216398	-1.54748032102464	0.212289905184117	-7.28946729559527	3.11182959061992e-13	2.74698344780132e-11
FBgn0036373	3781.40411583282	-1.06208443961106	0.145834466094362	-7.28280815951861	3.26942000620592e-13	2.82837524736874e-11
FBgn0261560	1799.02232933725	-0.902316473763972	0.123895077800348	-7.28290816539154	3.26699635054192e-13	2.82837524736874e-11
FBgn0040398	4097.27860492211	-0.837252447531254	0.115343914157752	-7.25874835828938	3.90688519065231e-13	3.34638255290427e-11
FBgn0022160	1304.2754155394	-0.957592127073783	0.132903300211353	-7.20517944664238	5.7967458861318e-13	4.91643614322806e-11
FBgn0004369	784.03180300416	-0.854121780507299	0.118713931229661	-7.19478979139305	6.25570671829563e-13	5.2541862932015e-11
FBgn0036684	975.889794975767	-0.848534359819919	0.118355934652002	-7.16934357634738	7.53582173231482e-13	6.26849940444765e-11
FBgn0036299	643.197204702289	0.875966761652536	0.122449408960432	7.15370346896156	8.44674289628705e-13	6.95931169483612e-11
FBgn0051431	2335.62727795675	-0.729713899859511	0.102332591379251	-7.13080642270792	9.97825701897154e-13	8.14357561048328e-11
FBgn0040388	1476.68610889789	-1.01220018546312	0.142213234897083	-7.11748232290494	1.0991631132007e-12	8.88678513298995e-11
FBgn0037683	1454.77595585556	-0.878356924022486	0.123886630830811	-7.09000574260539	1.34106435396152e-12	1.07421738204825e-10
FBgn0035968	288.554844580581	1.09350568920449	0.155149480165195	7.04807833091145	1.81405518839704e-12	1.43976068209383e-10
FBgn0031359	657.531575565407	-0.867742298564671	0.123341805979088	-7.03526506423776	1.98882557672776e-12	1.56412091493381e-10
FBgn0004396	2390.58517297746	1.11710612286648	0.15886154054551	7.03194819230936	2.03669433342312e-12	1.58733717823815e-10
FBgn0053516	706.839090739559	-0.858768459441478	0.122641280092545	-7.00227899442549	2.51831951896313e-12	1.94517697844197e-10
FBgn0038528	155.784873264201	1.41797140314099	0.202624382062425	6.9980295002412	2.59587442094176e-12	1.98733713412099e-10
FBgn0052625	150.210306514425	1.58128186374967	0.226176531284594	6.99136137055693	2.7223154275329e-12	2.06585533013922e-10
FBgn0005593	33109.9137230787	-0.686232356802627	0.0983149049375101	-6.97994222990708	2.95301466644491e-12	2.22143738081868e-10
FBgn0030805	335.781015861799	0.973491620009434	0.139822236240362	6.9623519562078	3.34638187119963e-12	2.49565082480586e-10
FBgn0032956	2852.49745246596	0.63671991850684	0.0914866421653987	6.95970366204626	3.40989237278671e-12	2.52128024931434e-10
FBgn0000567	253.932072621603	-1.24089126018545	0.178386659438198	-6.95618867517025	3.4960158906591e-12	2.56305368390609e-10
FBgn0028514	567.337262289506	-0.992695225032067	0.14296957124986	-6.94340212643701	3.82767830992604e-12	2.78262563522439e-10
FBgn0003502	1187.71003997491	0.715250412809708	0.103912959313991	6.88316854347737	5.85357008885216e-12	4.219936236555e-10
FBgn0039714	2283.44380986059	-0.67343107693073	0.097960541269763	-6.87451363785589	6.22017078478118e-12	4.44716507926793e-10
FBgn0031374	2043.03737760421	-0.806642160944212	0.117390749583591	-6.87142865860842	6.35620777379348e-12	4.50717651238421e-10
FBgn0028990	1327.84635438278	-0.765091881102721	0.111457717570826	-6.8644136788154	6.67648971324397e-12	4.69579776498159e-10
FBgn0033426	365.363842027755	-1.01840446566853	0.148635170928407	-6.85170581974215	7.2974507578089e-12	5.09114891175845e-10
FBgn0261284	51.4229233597556	2.28314903889212	0.333803263620091	6.83980442291487	7.93013698787804e-12	5.48828920657063e-10
FBgn0034438	73.6477679784184	1.8661408700022	0.273296012037777	6.82827698833837	8.59405351347803e-12	5.90056801151575e-10
FBgn0038198	62.108502781896	2.28372705757525	0.336154726223535	6.79367826605127	1.09310017131412e-11	7.4459917968807e-10
FBgn0043364	1143.9544715076	-1.12215634803261	0.165512304384012	-6.77989683128963	1.20261730388983e-11	8.12800179371165e-10
FBgn0004893	469.445955374178	-0.869976084735878	0.12864650581612	-6.76253178597305	1.35600915887324e-11	9.09367072357547e-10
FBgn0050463	43.1612480103141	2.54856813057234	0.377280842764903	6.75509551954761	1.42741184718155e-11	9.49887683843663e-10
FBgn0086365	3431.42386097618	-0.573633424733415	0.0850070058692369	-6.74807233671791	1.49822254144807e-11	9.89398718020399e-10
FBgn0028327	4062.11618448947	0.622105109661148	0.0922946514088615	6.74042428423342	1.57924784436397e-11	1.03500553799944e-09
FBgn0027515	443.036119142957	0.887309566453382	0.131692508873412	6.73773758313236	1.60871764989855e-11	1.04639220971973e-09
FBgn0086450	5554.41812549471	-0.572346288197579	0.0850049963122097	-6.73308997150524	1.66097281203904e-11	1.07231908932461e-09
FBgn0259749	1379.07500882567	-0.703119977690058	0.104470618444308	-6.73031315560638	1.69298321199957e-11	1.08488872348209e-09
FBgn0038476	1330.67950794971	0.6842426061789	0.101969411507028	6.71027316982937	1.94260402069839e-11	1.23569613110748e-09
FBgn0261238	905.950750098098	0.730471836324792	0.108991850717139	6.7020775545921	2.05476924732615e-11	1.29750428895026e-09
